0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.63125,0.5980099,0.36333027,0.7037823,0.3891897,0.9052574,0.5815919,0.3918624,0.47682038,0.598186,0.20352164,0.64682597,0.6207985,0.95151484,0.83400905,0.31211233,0.39893356,0.5333623,0.20468846,0.79025733,0.5317964,0.50352186,0.4502014,0.714638,0.6910471,0.90000165,0.30247843,0.51384604,0.42183727,0.83298886,0.6523658,0.49907753,0.45023704,0.77531165,0.70730823,0.3640725,0.35313943,0.55916065,0.30544943,0.43278462,0.47177026,0.6867259,0.5535567,0.68864924,0.4035143,0.2992203,0.39250487,0.43631256,0.4906583,0.40925372,0.4439305,0.75935084,0.3081649,0.9244438,0.78706133,0.411959,0.5315194,0.4547129,0.055019774,0.83177924,0.2353058,0.6137121,0.16145703,0.49700558,0.79767776,0.5430145,0.4667619,0.6877054,0.6078098,0.67711747,0.78445685,0.7248543,0.29560885,0.44002888,0.3736168,0.49825385,0.60976565,0.7113921,0.44984707,0.6988055,0.51791465,0.5779764,0.5868935,0.040362224,0.7020005,0.18703139,0.087239705,0.10391221,0.13362542,0.90483487,0.5406473,0.80313617,0.41764954,0.29318255,0.47496122,0.6966755,0.6156344,0.039704487,0.49029788,0.39511442,0.2755876,0.57601035,0.39145616,0.24858882,0.57670575,0.4281601,0.46125665,0.2818412,0.74763274,0.558001,0.6896063,0.40039667,0.47119093,0.625586,0.29535633,0.44553512,0.113176525,0.8783177,0.43205357,0.30788183,0.19989595,0.24067968,0.81596303,0.47335353,0.24596703,0.38570857,0.28447926,0.42421368,0.10706548,0.5293721,0.8051511,0.81196874,0.16270837,0.27565783,0.22831811,0.85472673,0.86454797,0.58012474,0.62130255,0.49260607,0.30654192,0.66563255,0.4761983,0.78031695,0.34471917,0.6043979,0.3511489,0.42257646,0.33975762,0.25682986,0.47536948,0.4019005,0.6306483,0.53656244,0.3854011,0.735931,0.90645987,0.22365184,0.44731793,0.2965476,0.33914572,0.50978154,0.56661975,0.43096107,0.28324318,0.5948454,0.47986776,0.63244635,0.07439755,0.27078488,0.59480166,0.19341327,0.37870052,0.4127888,0.2658142,0.49416387,0.48502377,0.7515293,0.348017,0.4404962,0.7844823,0.30156818,0.45660365,0.46659186,0.2776504,0.52735513,0.4966594,0.7760142,0.1586469,0.57095104,0.6162198,0.25552255,0.65150034,0.5496347,0.70076853,0.53299886,0.50894463,0.3371776,0.44879836,0.35688525
0.5604731,0.4990022,0.36902183,0.6669765,0.34517735,0.9307503,0.54643863,0.34454405,0.48460734,0.53773737,0.20578197,0.6472536,0.5754106,0.8747694,0.77248627,0.27237627,0.31800446,0.52760965,0.2044502,0.7074986,0.49023983,0.43964705,0.45234057,0.6853779,0.7045958,0.90072453,0.28728533,0.48686358,0.36213493,0.7406125,0.62759584,0.4187624,0.3526446,0.8022677,0.67861724,0.31968445,0.3199461,0.47716045,0.31195146,0.3700125,0.4082814,0.6554692,0.5584337,0.66613245,0.37870258,0.3103784,0.3470966,0.41651124,0.45521078,0.41158837,0.433759,0.66011304,0.27775526,0.90097195,0.7307617,0.33441123,0.46549937,0.41106096,0.05383157,0.79048747,0.25539222,0.55013156,0.13836294,0.46762836,0.75896394,0.4801895,0.42556885,0.6491759,0.5625094,0.7075261,0.7478445,0.64196724,0.21159877,0.45893118,0.33009523,0.4335574,0.5994842,0.63390744,0.36419877,0.68920416,0.44831675,0.597568,0.5153275,0.06703009,0.6662791,0.114075564,0.058257546,0.101986855,0.13447355,0.9365742,0.47669718,0.70141095,0.3900236,0.2960222,0.45073593,0.6367868,0.6080938,0.032874614,0.3887529,0.34048054,0.2818829,0.50518453,0.34586665,0.1663809,0.5619046,0.46099705,0.38601303,0.1696034,0.6883907,0.54573303,0.6351384,0.32398316,0.38279152,0.4611406,0.24389201,0.41491982,0.15585305,0.8582771,0.40296248,0.2738618,0.1069769,0.2626029,0.8002741,0.29259813,0.196593,0.3180564,0.1282729,0.3565279,0.23011924,0.45207787,0.7372291,0.7749288,0.09276734,0.25575265,0.21949874,0.8024326,0.84016997,0.5199143,0.5195458,0.4021123,0.29988006,0.5639206,0.429836,0.65523094,0.27597448,0.58993274,0.32867387,0.36667392,0.3714848,0.15966608,0.3941258,0.31205225,0.61376095,0.49895436,0.3273034,0.6785816,0.81579095,0.09606722,0.39902216,0.28208655,0.28943774,0.44503114,0.45698035,0.4156641,0.27019334,0.48058861,0.42960283,0.60674065,0.09209535,0.17555155,0.5458339,0.121107034,0.38827235,0.3675241,0.24606784,0.41697755,0.4426588,0.6522233,0.2936214,0.45352367,0.7082744,0.2709712,0.3753304,0.4646319,0.2642126,0.44106638,0.4215491,0.72736716,0.1767031,0.60669184,0.6736903,0.24729167,0.59332734,0.5152379,0.6508437,0.45985872,0.4892573,0.3320501,0.3658319,0.3030822
0.57291,0.46977875,0.35962617,0.7142837,0.36995244,0.8798063,0.6263954,0.3570838,0.46886748,0.5314614,0.20792317,0.69346213,0.5710702,0.867628,0.6648933,0.25095096,0.33629078,0.48593706,0.1755485,0.73285407,0.4922772,0.433983,0.38206354,0.6761502,0.67365164,0.87808555,0.27442485,0.4993718,0.3828465,0.79420173,0.6496575,0.4292027,0.38232115,0.7489696,0.6542657,0.34479553,0.3366451,0.55712837,0.29673088,0.39064872,0.48669967,0.67560244,0.5025678,0.72033364,0.3737726,0.30923194,0.33744335,0.39287752,0.43436277,0.36854634,0.40247375,0.7230766,0.27548882,0.9862293,0.7320079,0.33835664,0.6012273,0.41823193,0.048263207,0.818258,0.19892664,0.5726249,0.14252013,0.4736559,0.77609056,0.5854844,0.42957026,0.6669572,0.4866681,0.70049053,0.78650236,0.6957398,0.22827739,0.38689476,0.35510957,0.4012224,0.6025112,0.62263733,0.37441507,0.64885616,0.44359043,0.54386574,0.5688221,0.062054295,0.6714687,0.13952875,0.12641169,0.09467437,0.09422841,0.91231537,0.48148358,0.80719256,0.41257498,0.26489478,0.4484654,0.60195935,0.5822446,0.14128408,0.41946188,0.35606155,0.30263522,0.48949048,0.33771825,0.21111107,0.5872458,0.38661882,0.41725245,0.18937215,0.7692281,0.51547414,0.6279705,0.33262843,0.38663307,0.4751791,0.2631181,0.39512053,0.13513434,0.8184881,0.37482843,0.27513754,0.15503444,0.29654455,0.7764388,0.4317186,0.25621185,0.33742705,0.1661518,0.3490586,0.09557341,0.4804247,0.7474576,0.83306724,0.12533447,0.26484898,0.24831289,0.81336975,0.9239337,0.55867904,0.5246763,0.43224904,0.33383802,0.59368676,0.46412992,0.7538324,0.32258114,0.6841825,0.36007825,0.39516532,0.29537874,0.24657692,0.4217283,0.29166546,0.70801586,0.49671945,0.33858368,0.6666884,0.94960374,0.1549764,0.4376657,0.28809068,0.28986534,0.44197458,0.49300316,0.40012482,0.24044041,0.48558578,0.37868425,0.5682101,0.09882443,0.20744158,0.5473458,0.14043085,0.38437274,0.38088349,0.24368022,0.4350246,0.4434479,0.745126,0.30927265,0.43107715,0.7510019,0.2559237,0.39016408,0.44388774,0.34585443,0.542647,0.4443184,0.792033,0.11503875,0.5727573,0.60021114,0.17667152,0.640329,0.50052845,0.6375087,0.5262616,0.45675942,0.25326017,0.39539748,0.30428058
0.57476306,0.47783753,0.31370577,0.689251,0.3602717,0.8833128,0.55176264,0.37480298,0.43105575,0.5174565,0.23889077,0.6236372,0.58265185,0.8532942,0.7766556,0.27406338,0.34193143,0.51888806,0.17414342,0.6879844,0.5442201,0.42222825,0.50385785,0.70420176,0.7004091,0.8278339,0.30074346,0.46751636,0.3662748,0.7478201,0.6704312,0.4462906,0.34122175,0.7620134,0.70240575,0.3300148,0.31195349,0.48406973,0.30938262,0.41209543,0.4703489,0.68779093,0.5585335,0.67288804,0.42654222,0.26291242,0.3508964,0.41893956,0.49308562,0.3988511,0.4234816,0.6611821,0.2652389,0.9568541,0.7161327,0.35296836,0.5772902,0.4090063,0.029373134,0.72250843,0.28195825,0.5680238,0.10509532,0.49681923,0.7525454,0.5121579,0.41438225,0.61440444,0.5961344,0.69075686,0.72352356,0.6848118,0.2323582,0.3899523,0.3748722,0.4366893,0.57852215,0.69038016,0.38935262,0.65508026,0.45047018,0.5323472,0.54308075,0.0,0.67412305,0.10214874,0.069925755,0.085394785,0.17929535,0.86159736,0.50563353,0.6670244,0.40084976,0.24319151,0.49951637,0.62710303,0.62911594,0.123212606,0.39346397,0.3162522,0.3284346,0.50107723,0.35572556,0.23741747,0.57624656,0.40739557,0.42307842,0.1799877,0.6733808,0.53035873,0.603564,0.33850834,0.37093192,0.51013076,0.27132553,0.41148555,0.16068119,0.8950014,0.37066516,0.24165,0.115896046,0.25528938,0.76883,0.40351534,0.21827592,0.35128635,0.17295216,0.36615872,0.12321464,0.4863046,0.7488841,0.7514193,0.14872484,0.2730951,0.20266637,0.8296106,0.90758085,0.56793827,0.5349527,0.40156552,0.31138128,0.5906547,0.5181987,0.6734419,0.34013945,0.5821957,0.3326498,0.35029975,0.35720396,0.24946852,0.42655647,0.32343742,0.62350684,0.5109117,0.37491295,0.69163454,0.9208965,0.1273759,0.45148122,0.31479725,0.33422184,0.5265803,0.4309173,0.42601684,0.35235238,0.5963767,0.4206185,0.6106484,0.09786429,0.17691588,0.5973878,0.12836963,0.458192,0.3828404,0.27129498,0.45359904,0.4308623,0.6319159,0.33792493,0.40552622,0.738064,0.27028495,0.3329512,0.46514708,0.30777493,0.44535187,0.454887,0.7416276,0.12739219,0.57081866,0.6644708,0.24749327,0.62188184,0.5443616,0.6788575,0.49208477,0.5190428,0.34322858,0.40789855,0.33567682
0.51525724,0.49017772,0.30057445,0.64409727,0.32808027,0.8865842,0.5897831,0.34004882,0.42909274,0.49718985,0.20327626,0.66646945,0.57341504,0.88340956,0.54119307,0.23107633,0.33521965,0.44511566,0.18248527,0.6845318,0.49754825,0.4456858,0.35679567,0.65773153,0.682641,0.9326288,0.23999955,0.50511426,0.4078181,0.75800383,0.6612239,0.42470136,0.35580498,0.7117586,0.6703039,0.34262887,0.3388932,0.47608322,0.300549,0.37901413,0.3892009,0.65023583,0.48564687,0.61014134,0.34181333,0.28266793,0.36743858,0.4289339,0.40079275,0.4190139,0.40628272,0.6339268,0.2768501,0.97351235,0.711666,0.34360835,0.4929655,0.39214748,0.0,0.79643255,0.18658441,0.47867855,0.120302685,0.47029087,0.780712,0.44168544,0.40183026,0.6056635,0.53765184,0.6390716,0.6875975,0.60080576,0.19572043,0.3950462,0.32461035,0.40315896,0.59545225,0.5713033,0.36205146,0.6551546,0.44871384,0.5392321,0.50843555,0.035453636,0.6506665,0.102434844,0.072003834,0.07902818,0.099488266,0.9327948,0.4671264,0.76819974,0.35652992,0.24160317,0.42325658,0.6257336,0.56815416,0.1420813,0.40517086,0.3258505,0.22796887,0.4482557,0.3296574,0.2065008,0.51498336,0.3984082,0.4198936,0.11060666,0.70112795,0.47695172,0.576831,0.27274892,0.37487426,0.5338398,0.25087258,0.402209,0.10511772,0.77573115,0.36192927,0.25714654,0.097605675,0.23932654,0.78049105,0.36007416,0.23754679,0.31183946,0.14929807,0.35546798,0.077292204,0.40930972,0.7289351,0.7741112,0.13508037,0.29237413,0.19451594,0.75039405,0.8903932,0.5069582,0.5053006,0.4097516,0.28450876,0.5649194,0.46300182,0.7198612,0.29564652,0.6686453,0.28840327,0.36910227,0.37996206,0.19401093,0.40700865,0.3029692,0.6423654,0.46916172,0.32843155,0.6383049,0.9626281,0.08825176,0.39149687,0.30242243,0.29921213,0.43488407,0.4198264,0.3407483,0.25699073,0.5184299,0.42465454,0.576552,0.059972145,0.19701248,0.533009,0.13656385,0.3981119,0.38022676,0.22521779,0.43025243,0.4045274,0.6330369,0.29976195,0.45595202,0.7123573,0.22786298,0.33602402,0.4652377,0.2817078,0.39788383,0.36286396,0.77170837,0.097840875,0.5455254,0.5916178,0.14215766,0.58530724,0.44628248,0.5789223,0.48915753,0.5366795,0.30619067,0.3639554,0.32026988
0.55902624,0.5414435,0.33868042,0.6830921,0.30801624,0.8335916,0.56452644,0.32879198,0.4041303,0.5662166,0.22765936,0.65139145,0.5941093,0.83914876,0.78333175,0.31900433,0.34729818,0.42898074,0.2643022,0.73486185,0.566969,0.47901455,0.4042871,0.70228356,0.7093486,0.9497005,0.3481962,0.5912482,0.4159329,0.8038672,0.6820067,0.47963154,0.3539784,0.74914575,0.6952348,0.3122783,0.37433973,0.5566743,0.28038418,0.4068936,0.40909693,0.64687073,0.55930424,0.6313152,0.35324734,0.23735029,0.32266563,0.42206228,0.5447913,0.37142062,0.41738787,0.66890085,0.35305694,0.9803361,0.71669775,0.36500108,0.4889152,0.40048525,0.0,0.7771881,0.3053354,0.5422367,0.24211429,0.5103161,0.74958867,0.5602185,0.4652377,0.6410397,0.5347287,0.6288044,0.68158114,0.716656,0.32503086,0.4614094,0.29716054,0.45083368,0.52956355,0.5913816,0.4536265,0.6678481,0.52484125,0.53983074,0.4903091,0.026883714,0.620154,0.23810677,0.10113974,0.12228811,0.13858388,0.87896323,0.47535115,0.7395974,0.36462945,0.36862475,0.43678907,0.66075146,0.5346045,0.13070938,0.41034928,0.31727546,0.44135556,0.5484994,0.30492,0.19716522,0.52852297,0.4145655,0.44174755,0.31533992,0.74315894,0.5251844,0.66689914,0.31292483,0.40050563,0.48872074,0.24049439,0.36705267,0.15596911,0.8567132,0.38092217,0.30294985,0.33964157,0.17801754,0.7324671,0.43752623,0.20243016,0.3035577,0.2920015,0.42749625,0.08046787,0.49892074,0.7750052,0.7851064,0.14229919,0.26090765,0.30209967,0.8231839,0.8928327,0.5447475,0.47964987,0.4588762,0.32083496,0.57579243,0.42642105,0.7954062,0.32846922,0.691044,0.310973,0.39828092,0.29675937,0.21761513,0.41944355,0.34787652,0.6403158,0.40523094,0.29298198,0.68598574,0.8982687,0.26366687,0.35723245,0.2662347,0.27905953,0.40385336,0.4691709,0.38986984,0.19276877,0.47316822,0.4139709,0.59207195,0.13482277,0.18049271,0.5172152,0.24106863,0.36354306,0.37884715,0.28501073,0.38986272,0.41956064,0.7586137,0.30242142,0.48827273,0.72044665,0.27618423,0.4313164,0.3517771,0.30315244,0.4181515,0.31084165,0.66665787,0.119034044,0.53148484,0.63828355,0.18735924,0.59975195,0.4767216,0.59284776,0.5168405,0.5493608,0.28673753,0.3299384,0.30094507
0.57045925,0.5278245,0.22116038,0.7009406,0.33662474,0.87826985,0.55073225,0.3422939,0.4415999,0.525386,0.14726174,0.6233623,0.56651694,0.88961226,0.5963279,0.21752247,0.26681098,0.49698114,0.14569987,0.69243073,0.5187292,0.46630985,0.392568,0.65546,0.7153945,0.850819,0.26613286,0.513898,0.319211,0.7481021,0.63842505,0.42800736,0.3810474,0.805087,0.6914462,0.29632157,0.2739646,0.53822404,0.26444882,0.37505957,0.44172108,0.6697857,0.5394255,0.6772957,0.30067423,0.25061598,0.34973365,0.43235698,0.48948538,0.3576041,0.43681553,0.68412757,0.3349855,0.8943742,0.70819604,0.3615668,0.5505439,0.43271232,0.05322576,0.861019,0.18113111,0.38879466,0.16530673,0.4574935,0.7675614,0.50324285,0.43741116,0.6216375,0.57682896,0.6142446,0.71904975,0.65259594,0.2316292,0.45231614,0.37507382,0.42016748,0.5572577,0.6514281,0.39666307,0.6483827,0.43903717,0.5224649,0.55661726,0.05203043,0.64484257,0.121005215,0.08985436,0.05538224,0.08822733,0.9401612,0.4764966,0.7838083,0.38379645,0.27920616,0.42390314,0.69224846,0.5508076,0.12701546,0.36964494,0.3216994,0.3249046,0.5361867,0.3452079,0.20097928,0.5365838,0.37942854,0.43164527,0.24894008,0.7680755,0.48980916,0.61754954,0.32083803,0.3341465,0.43992808,0.22884959,0.40504664,0.17019495,0.83794224,0.3827335,0.25839683,0.18475986,0.20593877,0.7697433,0.2656971,0.22458856,0.31474736,0.26062357,0.35250407,0.114697665,0.4425407,0.70974165,0.824087,0.12504837,0.27115753,0.22183238,0.7850128,0.91901594,0.55790323,0.5725791,0.39802334,0.302567,0.623961,0.43123394,0.74801964,0.30325326,0.66830117,0.2745409,0.37289596,0.30909142,0.25133178,0.43496552,0.2964244,0.6463067,0.49508122,0.35090557,0.70743144,0.9085278,0.21787679,0.396155,0.2727581,0.25273988,0.42085066,0.4878115,0.35814574,0.24619612,0.5059013,0.44861612,0.59656715,0.11363164,0.18083888,0.58206743,0.15598643,0.34989554,0.35793296,0.30228394,0.43882948,0.44220367,0.73567945,0.2930736,0.42440712,0.7610868,0.26852658,0.3146272,0.4429449,0.31491026,0.49618492,0.46105915,0.6952246,0.10501387,0.5263736,0.59532195,0.16490048,0.5862246,0.48325214,0.6783474,0.4441942,0.5112253,0.36339644,0.41410834,0.30955163
0.5547306,0.5357163,0.31792608,0.6890107,0.35497314,0.8995781,0.6313661,0.3525265,0.4168849,0.493555,0.15472592,0.7240092,0.62557375,0.94299686,0.64509,0.2637972,0.3058679,0.5345332,0.16362065,0.7375559,0.5480331,0.44928402,0.37189814,0.7208977,0.71482533,0.7817852,0.28567764,0.4962409,0.3450012,0.76825273,0.67365366,0.46869132,0.38811553,0.7516413,0.73139805,0.31180993,0.36878562,0.50886315,0.2894072,0.37932977,0.42977896,0.68642455,0.50654477,0.6609082,0.36521184,0.22579509,0.3387639,0.40409875,0.46674663,0.37299165,0.38910925,0.69943064,0.31167248,0.83694035,0.7366864,0.32965943,0.49220794,0.41300872,0.08871809,0.82917786,0.18905042,0.54737127,0.13880585,0.49899405,0.79963267,0.60888493,0.42447636,0.6407485,0.5410627,0.66569364,0.7117678,0.66767806,0.26437247,0.42794728,0.3311419,0.3734264,0.57478446,0.69137084,0.3708861,0.7097467,0.47692117,0.6044987,0.55227476,0.0,0.66050404,0.16940078,0.08112662,0.060827404,0.16963293,0.9027639,0.49349084,0.77868485,0.38743845,0.28633028,0.43906263,0.6686056,0.6378569,0.40037733,0.426025,0.34603566,0.3140672,0.49913964,0.31953782,0.23916568,0.54155856,0.37121192,0.37580588,0.20469661,0.72532064,0.48384064,0.6540132,0.31478807,0.3777516,0.39472446,0.25406656,0.40047303,0.07522227,0.8621604,0.3625921,0.25477624,0.2012776,0.28110912,0.8051898,0.30178913,0.2134335,0.36649778,0.22260313,0.37209365,0.09562432,0.46254057,0.73990893,0.8181348,0.14527835,0.270175,0.22246467,0.803294,0.80638003,0.5518624,0.5435552,0.42450488,0.316465,0.59073406,0.4525442,0.75560707,0.32512045,0.6163288,0.30882466,0.4079352,0.34158525,0.18449716,0.41961765,0.31555578,0.65685695,0.4839893,0.31431362,0.6928166,0.9062257,0.18296279,0.38826826,0.28596577,0.31327915,0.45571274,0.43391377,0.36572602,0.28008586,0.5645427,0.43663532,0.5985943,0.089717925,0.2164035,0.55537105,0.13650988,0.3698547,0.37008378,0.24346234,0.4190098,0.43724927,0.6641766,0.33289924,0.44505355,0.75361043,0.2843204,0.38351646,0.45592046,0.21775563,0.46261796,0.4102841,0.7542376,0.115071334,0.5676359,0.5781597,0.17357324,0.60299385,0.50883263,0.65080905,0.47247282,0.53752863,0.35041785,0.39515617,0.30232978
0.516477,0.44456074,0.3417003,0.657698,0.3247142,0.8680047,0.60033846,0.31131512,0.41040018,0.5056325,0.20344426,0.6726874,0.55574673,0.872113,0.54936486,0.28137282,0.29504478,0.45774093,0.15486847,0.70797104,0.49843407,0.40875584,0.40015027,0.69996315,0.6930091,0.9065617,0.2792754,0.53913534,0.41332537,0.73629344,0.6155254,0.45987603,0.35724366,0.7052169,0.672272,0.2927315,0.316354,0.5089884,0.28720284,0.35992858,0.43035626,0.6475397,0.4727976,0.64616823,0.38615352,0.31897172,0.33071733,0.40522382,0.39973894,0.38150355,0.3831591,0.6620934,0.2263001,0.7904671,0.67607796,0.3372957,0.50462455,0.3778697,0.05233588,0.8165933,0.24281377,0.49907959,0.1329412,0.50097746,0.76794213,0.48276854,0.40772238,0.65664315,0.5097225,0.64489347,0.7307495,0.62620294,0.20501733,0.38739264,0.3138473,0.42049736,0.5797307,0.57756203,0.37118137,0.6353349,0.43225515,0.56132936,0.5183718,0.065748215,0.6351914,0.11700891,0.07970323,0.08883517,0.15230982,0.8987187,0.42502108,0.6719187,0.3733582,0.2348639,0.4502187,0.59356254,0.5737724,0.18614966,0.39694306,0.30819342,0.2825671,0.5582066,0.32567433,0.22477488,0.4917956,0.46398738,0.4131146,0.22074905,0.69031805,0.53099,0.6316868,0.27746102,0.3448393,0.44648814,0.22882923,0.3849928,0.1215255,0.79710454,0.3664642,0.2549096,0.11276823,0.27028802,0.7663161,0.33404267,0.21894485,0.29636434,0.17394182,0.36256766,0.07188166,0.46771082,0.7214526,0.7638624,0.08920986,0.2720189,0.21657048,0.73038906,0.8166137,0.566798,0.5036267,0.3870108,0.33395815,0.54601306,0.49853995,0.7017236,0.2739697,0.6507938,0.31755343,0.35817528,0.34663942,0.21953946,0.334453,0.30750614,0.647838,0.48070672,0.27257687,0.6395359,0.85242057,0.14879204,0.40918857,0.28174344,0.29716867,0.4614206,0.4080584,0.4019331,0.27416316,0.5347389,0.36196285,0.6184659,0.08993683,0.16626076,0.51841766,0.1253253,0.36957267,0.36099967,0.2542101,0.4250068,0.4546121,0.6769658,0.30306286,0.47702911,0.68381095,0.23246205,0.3703363,0.46590868,0.3153837,0.45176837,0.3969522,0.7200323,0.15735687,0.505999,0.5753974,0.19709802,0.56733143,0.4768438,0.6302848,0.46497706,0.49084362,0.251962,0.34450534,0.31874162
0.56798106,0.55509204,0.29752097,0.6944803,0.38565055,0.9439193,0.56557006,0.35112244,0.3975458,0.5251141,0.19353443,0.6794939,0.609394,0.9069934,0.70084894,0.25156492,0.31451726,0.48883986,0.20927735,0.72186697,0.5850995,0.45534927,0.41551444,0.70181924,0.6943479,0.94331145,0.34255353,0.4815396,0.42048922,0.7961485,0.59037465,0.52494514,0.34490854,0.74785066,0.66975814,0.34682882,0.33759606,0.53287053,0.2976676,0.4012825,0.44178724,0.6323924,0.56767863,0.6406365,0.38044974,0.2556213,0.36110556,0.43927035,0.46883386,0.4422719,0.43321732,0.6723311,0.34294552,0.9746201,0.73421735,0.35727218,0.57462865,0.45208502,0.07340178,0.79530746,0.18418255,0.503699,0.13735801,0.5229658,0.7579376,0.43398502,0.4669482,0.67438877,0.5132708,0.63153005,0.76888704,0.6687003,0.24211836,0.4352282,0.3551615,0.39517957,0.57292426,0.7142216,0.43750992,0.6756177,0.47459874,0.4935835,0.55276555,0.09531989,0.6809,0.11347281,0.061883245,0.105759166,0.13839248,0.8756481,0.5035015,0.7076951,0.41644096,0.31613716,0.4549888,0.63817257,0.5514541,0.1634109,0.444127,0.34111282,0.2804524,0.487447,0.35290015,0.15704735,0.57495654,0.39503706,0.45223975,0.19407406,0.696647,0.54667795,0.6262417,0.36803624,0.3917606,0.49863362,0.26587427,0.4258804,0.11515075,0.8231126,0.36435455,0.3121449,0.14959028,0.2261708,0.7735319,0.47870907,0.29000688,0.3599255,0.17203988,0.3139654,0.11737443,0.41368377,0.7554869,0.70421195,0.12254774,0.27751294,0.26169062,0.80858946,0.89154065,0.5826834,0.5656403,0.43066886,0.29397264,0.5911281,0.48604193,0.6992952,0.34776247,0.6580146,0.33420455,0.37901208,0.36242613,0.22359788,0.4610724,0.34557953,0.6682462,0.48638812,0.3267556,0.706118,0.89675874,0.14136553,0.4310761,0.2715648,0.31420264,0.45306244,0.5147431,0.43654573,0.23860873,0.56030303,0.47389823,0.5786331,0.05566529,0.20529224,0.5880797,0.16261266,0.42470747,0.41292828,0.26609927,0.47247484,0.46088606,0.64054084,0.3694179,0.49399993,0.74939215,0.28243577,0.4463955,0.47127444,0.25374585,0.52224797,0.43956256,0.7745857,0.13221219,0.5494412,0.62106836,0.23207006,0.579691,0.50744283,0.6637927,0.5175298,0.54910624,0.34740713,0.4214524,0.34677893
0.6124455,0.56107074,0.36768395,0.6957133,0.38133556,0.88297987,0.5443748,0.41578424,0.42157966,0.5235838,0.2370988,0.67062765,0.6292239,0.86158615,0.7372698,0.27331504,0.29903397,0.49784455,0.18362969,0.6844809,0.5234372,0.49283412,0.4059579,0.729824,0.7171926,0.8376521,0.3001336,0.46612656,0.36782447,0.6871607,0.6853504,0.55928385,0.3961845,0.8169731,0.7424116,0.36220416,0.39138588,0.5255652,0.33298275,0.42312017,0.4081378,0.70840883,0.53822917,0.72070223,0.39006025,0.2548424,0.35751653,0.46537107,0.43486065,0.37848976,0.44569498,0.6706623,0.33181897,0.91463065,0.74806446,0.33100343,0.57543916,0.44189823,0.04028077,0.8994223,0.21802138,0.6015063,0.16376726,0.5218041,0.78693813,0.5340903,0.47009844,0.63990957,0.6191552,0.7038678,0.7844762,0.68637466,0.33533472,0.5140293,0.327562,0.484532,0.55367374,0.663919,0.43786424,0.7191129,0.49581125,0.5471707,0.5611868,0.08437967,0.67563605,0.16790307,0.085615724,0.11895564,0.15520956,0.84930295,0.5921982,0.77993006,0.366847,0.32172078,0.4802791,0.71215874,0.6153554,0.14219126,0.45731023,0.35587522,0.23788685,0.54682046,0.37495875,0.1739184,0.6109355,0.43789786,0.38688254,0.2828023,0.6555242,0.5364158,0.65279347,0.3190145,0.39852732,0.45508862,0.31795764,0.42028457,0.08496512,0.89509916,0.33432978,0.30863833,0.24004231,0.31588873,0.8049597,0.29660258,0.3172938,0.38168988,0.25533113,0.42682424,0.17475024,0.4150919,0.76844513,0.7715261,0.12996916,0.33443975,0.30797654,0.8499841,0.8684679,0.5974326,0.5459021,0.449563,0.33992565,0.6237991,0.47898093,0.815849,0.33239526,0.6010461,0.35125783,0.37422773,0.37106937,0.25835714,0.54182434,0.33150437,0.60487235,0.51049936,0.3277402,0.71759677,0.91787964,0.21198568,0.42687413,0.2862814,0.30251712,0.5223743,0.4437798,0.43258098,0.29578704,0.50614464,0.494116,0.6040201,0.06620231,0.22151268,0.5701192,0.18039599,0.41608053,0.415491,0.22316821,0.45233852,0.45598662,0.6966134,0.32285807,0.5225901,0.772639,0.30656636,0.43314707,0.45206565,0.29456624,0.5182558,0.44027933,0.79854727,0.12806825,0.499215,0.6353359,0.28537014,0.58717966,0.4978425,0.67542833,0.59855056,0.52386385,0.36038572,0.4020563,0.3194747
